"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
2018,"Florence",4.5546185,4.4425806,1.0821858,20.744549,-0.04776699,0.97628105,-0.03638328,23.90132,3.5973123,2.5649494,-6.8627579,2.9189322,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18.005602,0.11111111
2018,"Michael",4.3474709,3.9928561,0.87503821,18.900503,-0.45320118,0.78940533,-0.34519537,23.942142,2.442347,2.3025851,-6.8232861,3.3101624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.501202,0.77142857
2019,"Barry",4.544797,3.2313299,1.0723643,20.65518,-0.06892775,0.96742076,-0.05250105,20.21244,3.1603989,1.7917595,-6.9007307,3.1842024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.406526,0.01538462
2019,"Dorian",4.1998379,4.0886909,0.72740526,17.638639,-0.68977464,0.65622001,-0.52538922,21.193269,2.7219531,1.9459101,-6.8627579,2.5942173,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.603328,0.16562047
2020,"Hanna",4.5198376,4.0100261,1.0474049,20.428932,-0.12183608,0.94490387,-0.0928004,20.818576,2.7401947,1.8309802,-6.8803841,2.6224657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.51596,0.11111111
2020,"Isaias",4.5976645,4.9878154,1.1252318,21.138519,0.04725366,1.0151145,0.03599228,20.841049,2.2137539,1.7173951,-6.8936564,3.0668718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18.055967,0.11111111
2020,"Laura",4.7405388,2.7618388,1.2681061,22.472708,0.38920005,1.1440069,0.29644684,23.667705,2.4630018,2.1838016,-6.8437499,2.9601991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.526988,0.7032967
2020,"Sally",4.625701,4.7313469,1.1532683,21.39711,0.1111348,1.0404073,0.08464943,22.71114,3.400864,1.7119945,-6.8721281,2.8906017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,17.915391,0.2967033
2020,"Delta",4.7405388,2.7618388,1.2681061,22.472708,0.38920005,1.1440069,0.29644684,21.787977,2.8661929,2.2460147,-6.8772961,1.7909891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.526988,0.16562047
2020,"Zeta",4.7199835,4.7817893,1.2475509,22.278245,0.3374901,1.1254632,0.25706027,22.20487,2.1747517,2.1679102,-6.8803841,1.9294833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18.528595,0.22857143
2021,"Ida",4.8851163,4.2835454,1.4126837,23.864362,0.77678207,1.2744358,0.59166125,25.021911,3.0910425,2.7080502,-6.8437499,1.9296601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.989674,0.55974522
2021,"Nicholas",4.9177629,3.8885299,1.4453302,24.184392,0.87008627,1.3038875,0.66272942,20.723266,2.8501283,1.7917595,-6.8987145,3.228202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.047537,0.06745818
2022,"Ian1",4.9369612,5.6016138,1.4645285,24.373586,0.92595082,1.321207,0.70528046,25.423746,3.2939833,2.7080502,-6.8458799,1.9292973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.006979,0.7032967
2022,"Ian2",4.7221064,5.11884,1.2496737,22.298289,0.34279126,1.1273783,0.26109808,21.947041,2.3749058,1.8578593,-6.8834626,4.015212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.80076,0.03571429
2022,"Nicole",5.1769707,5.9218328,1.704538,26.801025,1.6865567,1.5377287,1.2846206,20.723266,2.0643279,1.5368672,-6.8895913,2.5097556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.766736,0.01538462
2023,"Idalia",4.5295986,2.6870792,1.0571659,20.517263,-0.10129338,0.95370963,-0.07715339,22.0042,2.6063865,2.4849066,-6.856462,2.3025851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.207214,0.36656891
2024,"Beryl",5.0037578,4.4328374,1.5313251,25.037592,1.1260635,1.3814667,0.85770275,22.515025,2.708050201,1.945910149,-6.8865316,1.9295271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.772895,0.11111111
2024,"Debby",4.5591453,2.6938575,1.0867126,20.785806,-0.03794872,0.98036489,-0.02890487,,2.890371758,2.302585093,-6.8855097,3.7583436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.243539,0.11111111
2024,"Francine",4.7787498,3.3470998,1.3063171,22.836449,0.48757129,1.1784784,0.37137448,,2.48490665,2.302585093,-6.8793558,2.6373191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.806455,0.36656891
2024,"Helene",4.701995,4.3816862,1.2295623,22.108757,0.29293039,1.109235,0.22311993,,2.9957323,2.9957323,-6.8437499,1.9296007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.933189,0.77142857
