"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
2018,"Florence",4.5495812,4.4425806,1.1531569,20.698689,0.14544231,1.0551258,0.11665796,23.90132,3.5973123,2.5649494,-6.8627579,2.9189322,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18.000565,0.11111111
2018,"Michael",4.3581807,3.9928561,0.96175632,18.993739,-0.25935323,0.8799964,-0.20802488,23.942142,2.442347,2.3025851,-6.8232861,3.3101624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.511912,0.77142857
2019,"Barry",4.5549953,3.2313299,1.158571,20.747982,0.15795822,1.0600796,0.12669686,20.21244,3.1603989,1.7917595,-6.9007307,3.1842024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.416724,0.01538462
2019,"Dorian",4.1709028,4.0886909,0.77447844,17.39643,-0.58451161,0.7086392,-0.46883147,21.193269,2.7219531,1.9459101,-6.8627579,2.5942173,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.574393,0.16562047
2020,"Hanna",4.5258047,4.0102728,1.1293804,20.482908,0.09117156,1.0333705,0.07312788,20.818576,2.7401947,1.8309802,-6.8803841,2.6224657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.522174,0.11111111
2020,"Isaias",4.5770706,4.9903264,1.1806462,20.949575,0.209597,1.0802782,0.16811586,20.841049,2.2137539,1.7173951,-6.8936564,3.0668718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18.037884,0.11111111
2020,"Laura",4.7436939,2.7683518,1.3472696,22.502632,0.63080685,1.2327368,0.50596447,23.667705,2.4630018,2.1838016,-6.8437499,2.9601991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.536656,0.7032967
2020,"Sally",4.6198082,4.7311388,1.2233839,21.342628,0.3123397,1.1193827,0.25052485,22.71114,3.400864,1.7119945,-6.8721281,2.8906017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,17.90929,0.2967033
2020,"Delta",4.7436939,2.7683518,1.3472696,22.502632,0.63080685,1.2327368,0.50596447,21.787977,2.8661929,2.2460147,-6.8772961,1.7909891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.536656,0.16562047
2020,"Zeta",4.7423667,4.7819816,1.3459423,22.490042,0.6272323,1.2315223,0.50309735,22.20487,2.1747517,2.1679102,-6.8803841,1.9294833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18.551171,0.22857143
2021,"Ida",4.9090434,4.2840889,1.5126191,24.098707,1.103688,1.3840297,0.88525814,25.021911,3.0910425,2.7080502,-6.8437499,1.9296601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.014145,0.55974522
2021,"Nicholas",4.9310802,3.8901637,1.5346559,24.315552,1.1708402,1.4041932,0.93912034,20.723266,2.8501283,1.7917595,-6.8987145,3.228202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.062489,0.06745818
2022,"Ian1",4.9171409,5.5542255,1.5207166,24.178275,1.1282505,1.3914389,0.90495949,,3.4011974,2.7080502,-6.8469431,1.9292973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.939771,0.7032967
