"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
2018,"Florence",4.5546185,4.4425806,1.0921016,20.744549,-0.02374647,0.9861904,-0.01817717,23.90132,3.5973123,2.5649494,-6.8627579,2.9189322,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18.005602,0.11111111
2018,"Michael",4.3474709,3.9928561,0.88495403,18.900503,-0.43328874,0.79913185,-0.33166884,23.942142,2.442347,2.3025851,-6.8232861,3.3101624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.501202,0.77142857
2019,"Barry",4.544797,3.2313299,1.0822802,20.65518,-0.045102,0.97732145,-0.03452416,20.21244,3.1603989,1.7917595,-6.9007307,3.1842024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.406526,0.01538462
2019,"Dorian",4.1998379,4.0886909,0.73732108,17.638639,-0.67279001,0.66581623,-0.51499949,21.193269,2.7219531,1.9459101,-6.8627579,2.5942173,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.603328,0.16562047
2020,"Hanna",4.5198376,4.0100261,1.0573207,20.428932,-0.09850532,0.95478252,-0.07540271,20.818576,2.7401947,1.8309802,-6.8803841,2.6224657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.51596,0.11111111
2020,"Isaias",4.5976645,4.9878154,1.1351477,21.138519,0.07212785,1.0250619,0.05521159,20.841049,2.2137539,1.7173951,-6.8936564,3.0668718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18.055967,0.11111111
2020,"Laura",4.7405388,2.7618388,1.2780219,22.472708,0.41690768,1.1540803,0.31912965,23.667705,2.4630018,2.1838016,-6.8437499,2.9601991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.526988,0.7032967
2020,"Sally",4.625701,4.7313469,1.1631842,21.39711,0.13656501,1.0503794,0.1045362,22.71114,3.400864,1.7119945,-6.8721281,2.8906017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,17.915391,0.2967033
2020,"Delta",4.7405388,2.7618388,1.2780219,22.472708,0.41690768,1.1540803,0.31912965,21.787977,2.8661929,2.2460147,-6.8772961,1.7909891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.526988,0.16562047
2020,"Zeta",4.7199835,4.7817893,1.2574667,22.278245,0.36479008,1.1355185,0.27923528,22.20487,2.1747517,2.1679102,-6.8803841,1.9294833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18.528595,0.22857143
2021,"Ida",4.8851163,4.2835454,1.4225995,23.864362,0.80735691,1.2846368,0.61800621,25.021911,3.0910425,2.7080502,-6.8437499,1.9296601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.989674,0.55974522
2021,"Nicholas",4.9177629,3.8885299,1.455246,24.184392,0.90130854,1.3141173,0.68992321,20.723266,2.8501283,1.7917595,-6.8987145,3.228202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.047537,0.06745818
2022,"Ian1",4.9369612,5.6016138,1.4744444,24.373586,0.95755383,1.3314539,0.7329772,25.423746,3.2939833,2.7080502,-6.8458799,1.9292973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.006979,0.7032967
2022,"Ian2",4.7221064,5.11884,1.2595895,22.298289,0.37013334,1.1374355,0.28332538,21.947041,2.3749058,1.8578593,-6.8834626,4.015212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.80076,0.03571429
2022,"Nicole",5.1769707,5.9218328,1.7144538,26.801025,1.7229195,1.5481874,1.3188405,20.723266,2.0643279,1.5368672,-6.8895913,2.5097556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.766736,0.01538462
2023,"Idalia",4.5295986,2.6870792,1.0670817,20.517263,-0.07776905,0.9635969,-0.05952975,22.0042,2.6063865,2.4849066,-6.856462,2.3025851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.207214,0.36656891
2024,"Beryl",5.0037578,4.435973,1.5412409,25.037592,1.1589912,1.3917725,0.88717112,22.515025,2.708050201,1.945910149,-6.8865316,1.9295271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.772895,0.11111111
2024,"Debby",4.5591453,2.6971496,1.0966284,20.785806,-0.01383843,0.99027824,-0.01059288,,2.890371758,2.302585093,-6.8855097,3.7583436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.243539,0.11111111
2024,"Francine",4.7787498,3.3456226,1.3162329,22.836449,0.51603671,1.1885856,0.39500979,,2.48490665,2.302585093,-6.8793558,2.6373191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.806455,0.36656891
